Date,Open,High,Low,Close,Adj Close,Volume
2007-09-13,386.461273,389.743774,384.257660,385.152863,362.240173,1534703
2007-09-14,387.930359,390.179901,380.102905,380.860382,358.203094,1771411
2007-09-17,383.270599,383.890381,370.484985,373.882233,351.639954,3415332
2007-09-18,374.157684,384.624908,370.967010,382.214691,359.476776,1797223
2007-09-19,392.521240,410.425720,387.930359,407.143250,382.922272,2536311
2007-09-20,408.589386,417.771149,404.916656,410.356873,385.944763,2532952
2007-09-21,412.239136,424.657501,408.704132,422.935913,397.775513,3021323
2007-09-24,427.412018,436.364258,426.493866,433.793365,407.987030,3137730
2007-09-25,443.021057,447.611969,431.589752,442.470154,416.147644,2375764
2007-09-26,443.755615,447.061035,438.476074,440.243561,414.053497,2113754
2007-09-27,444.857422,452.202850,434.344269,440.794495,414.571625,2715820
2007-09-28,438.476074,444.627869,427.412018,431.497925,405.828094,1688247
2007-10-01,429.294312,442.286530,428.490906,432.209503,406.497437,2455559
2007-10-03,440.725616,449.907410,431.543823,445.591949,419.083679,2820939
2007-10-04,445.546051,459.548279,437.557892,441.483124,415.219360,2221348
2007-10-05,445.316498,466.893707,438.499023,456.518280,429.360046,4929752
2007-10-08,459.089172,481.056610,446.693787,452.501251,425.581940,2716236
2007-10-09,436.639709,483.948853,436.639709,476.901855,448.531006,4895599
2007-10-10,481.584564,543.653442,481.584564,491.638611,462.391083,17201718
2007-10-11,500.407227,507.316498,485.303192,503.276520,473.336609,8468949
2007-10-12,495.724487,508.647858,484.453857,490.582703,461.397949,5954612
2007-10-15,503.620850,520.607117,491.225433,516.773743,486.030914,7482888
2007-10-16,520.561218,520.561218,500.521973,509.015137,478.733856,6831182
2007-10-17,477.452759,516.475342,454.498291,507.546051,477.352203,13794561
2007-10-18,509.588989,509.588989,458.630096,465.631195,437.930786,12161294
2007-10-19,465.975525,465.975525,429.248383,448.208771,421.544861,10045078
2007-10-22,436.134735,441.414246,417.082520,427.067719,401.661499,14890108
2007-10-23,445.316498,473.734131,434.757446,460.512360,433.116516,10804726
2007-10-24,463.680084,477.315033,447.611969,457.459412,430.245178,18009792
2007-10-25,458.469421,473.780029,449.907410,467.788910,439.960175,26582634
2007-10-26,461.384644,476.029572,452.317627,454.819641,427.762421,8094139
2007-10-29,463.680084,469.143250,454.544189,457.000336,429.813446,7795119
2007-10-30,459.089172,471.025513,450.825592,458.882599,431.583679,5994536
2007-10-31,459.089172,473.780029,456.793732,462.119171,434.627686,10085073
2007-11-01,465.975525,493.061798,422.476837,431.589752,405.914490,13825263
2007-11-02,390.340576,424.657501,390.340576,410.861877,386.419739,19133095
2007-11-05,412.262085,436.134735,405.834839,432.370209,406.648560,9674466
2007-11-06,436.134735,441.597900,415.728210,421.306152,396.242706,8548330
2007-11-07,443.021057,443.021057,406.523468,413.111389,388.535370,10639405
2007-11-08,408.543457,410.884827,390.684906,405.628235,381.497375,10633776
2007-11-12,393.760803,396.056244,379.666748,382.903320,360.124390,17329229
2007-11-13,385.634918,395.275787,380.148804,382.995148,360.210815,17887539
2007-11-14,394.816711,407.854828,387.930359,394.541260,371.070038,14603092
2007-11-15,397.112152,423.211365,397.112152,414.121399,389.485382,9853462
2007-11-16,410.425720,421.397949,408.635284,419.125458,394.191681,4604399
2007-11-19,432.921112,432.921112,414.213226,417.128418,392.313477,2860905
2007-11-20,411.757080,418.000702,408.130280,415.475708,390.759064,7355095
2007-11-21,415.475708,420.984772,404.457581,413.226166,388.643372,12744179
2007-11-22,403.998474,420.525696,395.734863,416.141388,391.385101,4498158
2007-11-23,421.443878,424.657501,415.544586,421.237274,396.177887,4607022
2007-11-26,426.034760,437.052917,424.657501,434.734497,408.872192,4614761
2007-11-27,444.581970,444.581970,418.230255,420.456818,395.443909,7195070
2007-11-28,422.362061,427.871124,415.039581,417.794098,392.939575,4674290
2007-11-29,424.657501,426.952942,412.330963,419.951843,394.968933,9486056
2007-11-30,420.548645,436.088806,420.181366,431.314301,405.655457,5043200
2007-12-03,432.002930,436.134735,421.076599,424.175446,398.941315,3647613
2007-12-04,426.952942,430.625641,419.171387,420.915924,395.875641,3097376
2007-12-05,421.443878,424.611572,416.669342,422.568634,397.430115,7134208
2007-12-06,424.198395,437.190643,422.362061,431.842255,406.151978,10205346
2007-12-07,438.430176,457.206909,435.285400,440.151764,413.967163,14635252
2007-12-10,443.021057,454.222839,438.430176,446.785583,420.206360,5537462
2007-12-11,448.989227,479.059570,447.611969,475.685272,447.386780,10883869
2007-12-12,459.800781,491.087708,453.121033,486.060669,457.144958,7214125
2007-12-13,487.552704,487.552704,451.284668,453.648987,426.661407,8529421
2007-12-14,451.192841,458.630096,433.839294,438.108795,412.045685,6737677
2007-12-17,436.088806,436.134735,410.448700,415.383881,390.672699,9685780
2007-12-18,417.771149,425.965912,415.475708,417.771149,392.917908,5030159
2007-12-19,424.198395,424.657501,413.639343,415.842987,391.104523,7149253
2007-12-20,415.842987,426.677490,414.098450,421.880005,396.782440,5041996
2007-12-24,424.657501,452.202850,422.362061,446.326508,419.774597,7531828
2007-12-26,440.266541,454.498291,436.593811,451.491272,424.632111,4442596
2007-12-27,456.793732,456.793732,435.308380,443.204712,416.838470,8381563
2007-12-28,438.430176,447.015137,428.835205,432.186554,406.475769,5485470
2007-12-31,453.442383,469.831879,440.725616,457.436462,430.223572,9773240
2008-01-01,459.089172,459.089172,442.171753,444.214691,417.788391,2891035
2008-01-02,445.316498,451.146942,437.052917,443.594940,417.205566,5190239
2008-01-03,438.430176,442.952209,431.130646,435.721558,409.800415,5003500
2008-01-04,438.338348,440.220612,432.002930,435.377228,409.476654,4416466
2008-01-07,431.543823,435.124725,424.657501,430.189514,404.597565,5619404
2008-01-08,439.279480,450.136932,432.484955,448.025146,421.372131,8420244
2008-01-09,451.284668,451.284668,437.994049,447.221741,420.616516,5746837
2008-01-10,448.989227,448.989227,438.567902,444.145844,417.723633,5952993
2008-01-11,445.316498,451.284668,430.166565,442.952209,416.600983,5654936
2008-01-14,418.390930,445.316498,414.511627,416.554565,391.773804,12027240
2008-01-15,417.771149,419.607513,387.930359,393.806702,370.379120,23206384
2008-01-16,387.930359,402.162140,376.567902,397.364655,373.725464,17308885
2008-01-17,397.112152,411.527557,388.848541,400.302826,376.488800,10974664
2008-01-18,397.158051,408.589386,392.521240,400.807800,376.963776,7068088
2008-01-21,407.671204,408.589386,368.281342,380.584930,357.943909,9331585
2008-01-22,371.862244,413.088440,321.821533,386.759674,363.751343,12786986
2008-01-23,392.521240,464.093262,372.321320,389.330597,366.169342,7546220
2008-01-24,386.093994,398.948517,381.617889,391.029205,367.766846,6361907
2008-01-25,394.816711,424.588623,387.930359,420.112518,395.120056,6462491
2008-01-28,413.157318,413.157318,387.930359,398.994415,375.258209,5303782
2008-01-29,412.262085,412.262085,387.930359,390.478302,367.248810,7917195
2008-01-30,394.816711,398.948517,388.022186,394.816711,371.329102,7213421
2008-01-31,395.734863,411.343903,390.225800,394.288757,370.832520,11427825
2008-02-01,395.734863,424.198395,390.799683,417.518646,392.680481,5560483
2008-02-04,433.701538,433.701538,400.578278,423.739319,398.531067,6456566
2008-02-05,429.248383,434.527924,417.771149,429.248383,403.712402,5138165
2008-02-06,413.203217,415.337982,399.476440,412.835938,388.276337,6007749
2008-02-07,415.475708,420.984772,390.730804,396.882599,373.272034,4022963
2008-02-08,401.243958,408.589386,390.225800,405.352783,381.238373,2797946
2008-02-11,404.457581,433.701538,378.748566,389.399445,366.234100,7506728
2008-02-12,376.453125,399.407593,376.453125,394.265778,370.810913,5264012
2008-02-13,406.179169,406.179169,377.371307,394.265778,370.810913,4047283
2008-02-14,403.998474,413.180267,397.571228,402.667114,378.712433,4087926
2008-02-15,391.717834,408.497559,391.717834,404.273926,380.223633,3121349
2008-02-18,409.507538,410.425720,396.262817,403.883698,379.856659,2652308
2008-02-19,408.130280,410.402771,401.703033,407.992554,383.721069,3238545
2008-02-20,398.489410,403.539398,394.816711,398.122131,374.437897,3548140
2008-02-21,400.555328,405.444611,391.603088,398.925537,375.193512,3035434
2008-02-22,394.816711,398.489410,388.802643,390.730804,367.486267,3445278
2008-02-25,398.948517,398.948517,382.444244,390.317627,367.097626,7345936
2008-02-26,395.390564,395.390564,381.962189,385.313568,362.391296,7497904
2008-02-27,389.215820,393.439423,383.109924,386.438324,363.449097,5913548
2008-02-28,387.379456,390.225800,382.191742,388.458313,365.348969,5417770
2008-02-29,389.307617,389.307617,370.140656,379.322449,356.756592,7497828
2008-03-03,371.747467,371.747467,358.089569,363.713409,342.076111,4905258
2008-03-04,364.057739,366.353180,344.775970,352.075500,331.130554,6365273
2008-03-05,348.907776,351.088440,339.771912,344.798920,324.286804,7021860
2008-03-07,339.725983,353.360931,335.181000,344.821899,324.308441,16593274
2008-03-10,344.293945,380.125854,336.604187,369.658600,347.667603,10041123
2008-03-11,365.434998,365.434998,352.603455,361.831146,340.305878,6995982
2008-03-12,367.271362,377.692657,363.713409,375.534943,353.194427,6361413
2008-03-13,367.271362,372.321320,348.999603,358.387970,337.067505,4754516
2008-03-14,358.387970,360.385010,340.253937,345.648254,325.085632,7996513
2008-03-17,335.135101,348.770050,324.208771,340.919617,320.638336,6010326
2008-03-18,335.708954,355.794128,335.708954,348.242096,327.525177,10998425
2008-03-19,355.656403,365.434998,351.019592,357.056610,335.815369,7601357
2008-03-24,366.812256,370.944061,356.299103,367.454987,345.595093,5121381
2008-03-25,372.206543,388.618988,370.944061,382.696747,359.930145,6905597
2008-03-26,383.339478,388.848541,364.631592,368.969971,347.019989,6955853
2008-03-27,367.799286,382.421295,356.367981,379.666748,357.080383,9166772
2008-03-28,379.666748,387.930359,367.891113,380.148804,357.533783,7924495
2008-03-31,379.069946,385.589020,370.507935,379.322449,356.756592,4543267
2008-04-01,381.044037,384.257660,365.021820,368.694519,346.760895,6306225
2008-04-02,375.075867,385.175812,374.249512,377.876312,355.396484,5191895
2008-04-03,378.289490,380.584930,370.944061,376.315399,353.928406,4473224
2008-04-04,374.157684,380.079926,357.607513,359.880005,338.470734,5424412
2008-04-07,362.680450,382.398346,357.309113,375.902222,353.539825,4912847
2008-04-08,375.994049,382.880371,366.215454,380.332428,357.706421,5078368
2008-04-09,380.332428,380.584930,372.895203,377.325409,354.878357,3395366
2008-04-10,377.325409,377.325409,362.726379,366.651581,344.839508,6310442
2008-04-11,369.107697,375.948120,366.353180,369.612701,347.624451,4289844
2008-04-15,367.845215,386.989227,362.450897,374.938141,352.633057,5885266
2008-04-16,384.716736,386.185822,364.975891,370.737457,348.682312,6176035
2008-04-17,375.075867,380.125854,370.599731,378.014038,355.526001,5328038
2008-04-21,381.044037,399.384644,378.748566,392.934448,369.558777,6106645
2008-04-22,397.112152,398.466461,388.848541,392.980347,369.601898,5008811
2008-04-23,403.929626,403.929626,384.395386,387.953308,364.873901,6135868
2008-04-24,389.399445,400.486450,383.500153,387.012177,363.988861,7018401
2008-04-25,391.143982,431.474976,387.930359,423.463867,398.272034,18505802
2008-04-28,424.657501,436.134735,418.505707,426.057709,400.711609,13138956
2008-04-29,422.430908,426.493866,412.422760,413.731171,389.118347,8118601
2008-04-30,417.771149,421.535675,408.612335,412.376862,387.844604,9355387
2008-05-02,413.180267,421.375000,407.923706,413.295044,388.708160,6854633
2008-05-05,416.852966,417.656372,406.477570,410.402771,385.987915,5777239
2008-05-06,415.475708,449.815582,385.634918,388.550140,365.435272,19389010
2008-05-07,390.225800,390.225800,366.353180,374.685638,352.395599,22733486
2008-05-08,371.862244,383.339478,369.658600,380.676758,358.030304,11788768
2008-05-09,368.189514,394.816711,368.189514,386.461273,363.470703,14253472
2008-05-12,378.863342,388.710815,376.476074,384.693787,361.808350,6153235
2008-05-13,386.553101,388.343536,374.226563,376.476074,354.079559,11592192
2008-05-14,376.453125,390.225800,374.157684,389.697845,366.514740,8126094
2008-05-15,389.766724,395.459412,385.979218,393.072174,369.688324,9573283
2008-05-16,396.974426,396.974426,385.749695,391.350586,368.069092,7977576
2008-05-20,390.225800,390.225800,369.566803,380.860382,358.203094,9727221
2008-05-21,378.289490,380.539032,374.157684,377.577911,355.115814,4254913
2008-05-22,376.453125,378.702667,371.908142,375.397217,353.064911,4904376
2008-05-23,376.453125,387.930359,374.157684,384.556061,361.678864,7865404
2008-05-26,394.816711,401.243958,391.396484,396.400543,372.818665,7614126
2008-05-27,382.581970,400.761902,382.581970,396.079193,372.516510,6099577
2008-05-28,386.208771,407.074371,386.208771,405.949615,381.799652,6457298
2008-05-29,408.635284,411.711182,386.966278,394.105103,370.659821,8793772
2008-05-30,397.571228,403.952576,392.062164,402.139160,378.215912,3262252
2008-06-02,403.998474,407.441650,397.112152,402.827820,378.863678,4097460
2008-06-03,394.816711,398.787811,382.536072,386.277649,363.298065,9947136
2008-06-04,386.553101,392.521240,367.730438,372.022919,349.891296,10606945
2008-06-05,372.022919,381.549011,355.840027,377.623810,355.159058,14073485
2008-06-06,381.962189,383.798553,365.917023,368.189514,346.285919,8582591
2008-06-09,371.724518,371.724518,344.316895,358.686371,337.348145,13255607
2008-06-10,358.548645,362.611603,348.907776,356.390930,335.189209,10478044
2008-06-11,356.207306,377.784485,349.504608,370.439056,348.401611,9976603
2008-06-12,367.730438,377.738586,353.039581,376.476074,354.079559,9570031
2008-06-13,368.350220,378.059937,368.350220,374.800415,352.503571,4099856
2008-06-16,390.225800,390.225800,375.534943,385.795593,362.844635,6562537
2008-06-17,377.027008,385.611969,377.027008,382.214691,359.476776,3576276
2008-06-18,394.770782,394.770782,369.658600,372.803375,350.625336,6219344
2008-06-19,376.453125,376.453125,364.287262,369.727478,347.732422,6592137
2008-06-20,371.219513,371.219513,346.589386,351.524597,330.612427,7772770
2008-06-23,348.448700,353.957764,337.430542,348.333923,327.611572,9448253
2008-06-24,355.794128,355.794128,340.230988,344.638245,324.135712,6519783
2008-06-25,341.998474,361.670471,335.181000,358.043640,336.743652,6702527
2008-06-26,361.303192,361.303192,346.612335,353.246185,332.231628,9019023
2008-06-27,347.943695,347.943695,329.855591,343.375763,322.948334,13679146
2008-06-30,347.897797,347.897797,328.707855,331.118073,311.419861,4668739
2008-07-01,339.657135,339.657135,315.807465,324.530151,305.223938,10331617
2008-07-02,339.588257,348.448700,317.345398,340.781891,320.508789,15815138
2008-07-03,342.250977,342.250977,320.995148,324.920380,305.590851,9655045
2008-07-04,324.920380,333.252838,322.372437,329.235809,309.649567,7464216
2008-07-07,308.760437,346.153259,308.760437,334.056244,314.183258,4496389
2008-07-08,331.003296,331.003296,319.066986,326.435364,307.015747,6422068
2008-07-09,332.839661,347.851868,332.151031,342.664154,322.279053,7733863
2008-07-10,342.710083,347.943695,335.135101,340.529388,320.271362,8748178
2008-07-11,344.293945,353.360931,337.430542,341.975525,321.631378,6765676
2008-07-14,331.118073,344.982574,331.118073,337.820770,317.723877,4921873
2008-07-15,330.039215,337.889648,319.227661,325.976288,306.584015,5846833
2008-07-16,327.215820,338.302826,321.362427,335.571228,315.608124,8118973
2008-07-17,348.448700,350.193237,340.299866,344.064392,323.595978,10475751
2008-07-18,367.087708,373.239502,336.512360,368.694519,346.760895,12231595
2008-07-21,370.117706,380.539032,354.990723,366.605682,344.796387,7443409
2008-07-22,349.940735,376.453125,349.940735,357.263214,336.009583,10845578
2008-07-23,367.730438,380.125854,360.453888,374.708588,352.417236,14402550
2008-07-24,383.798553,395.711914,362.955902,367.110657,345.271271,18486922
2008-07-25,357.951843,376.131775,355.862976,365.825226,344.062256,6118140
2008-07-28,322.533112,374.157684,322.533112,365.044769,343.328308,6059931
2008-07-29,365.434998,365.434998,350.308014,357.125488,335.880096,6600972
2008-07-30,385.497192,385.497192,360.385010,371.816345,349.697052,6932870
2008-07-31,378.748566,378.748566,361.808197,366.674530,344.861084,11119497
